m,M,epsilon_of_M,avg_cost
0.26,0.26,0.5,0.009494545352031281
0.26,0.26,0.5,0.009554403271371931
0.26,0.26,0.5,0.00969241307751811
0.26,0.26,0.5,0.009575908692899116
0.27,0.27,0.5,0.0096524501445366
0.27,0.27,0.5,0.009599593187824383
0.27,0.27,0.5,0.009557206359430987
0.27,0.27,0.5,0.009671762850367673
0.27,0.27,0.5,0.00955996314362801
0.27,0.27,0.5,0.009526809459266549
0.27,0.27,0.5,0.00954325716713178
0.27,0.27,0.5,0.009639006778847367
0.27,0.27,0.5,0.009521723616292842
0.27,0.27,0.5,0.009638753920457648
0.27,0.27,0.5,0.009456295819502619
0.27,0.27,0.5,0.00947955524194967
0.27,0.27,0.5,0.00960728233758406
0.27,0.27,0.5,0.009629223437635495
0.27,0.27,0.5,0.00955447829083385
0.27,0.27,0.5,0.009491429461501671
0.27,0.27,0.5,0.009455774994837445
0.27,0.27,0.5,0.00959736570744639
0.27,0.27,0.5,0.009652791555591308
0.27,0.27,0.5,0.009568988472268662
0.28,0.28,0.5,0.009587363368105456
0.28,0.28,0.5,0.009675478030201941
0.28,0.28,0.5,0.009543901987754332
0.28,0.28,0.5,0.00960692914876514
0.28,0.28,0.5,0.00948236613136012
0.28,0.28,0.5,0.009372507831691617
0.28,0.28,0.5,0.009429028643766322
0.28,0.28,0.5,0.009654599408645019
0.28,0.28,0.5,0.009583857863346418
0.28,0.28,0.5,0.009650204283989867
0.28,0.28,0.5,0.009622641521626518
0.28,0.28,0.5,0.009168763531285214
0.28,0.28,0.5,0.009552810695580127
0.28,0.28,0.5,0.009678444562347467
0.28,0.28,0.5,0.009642009156528948
0.28,0.28,0.5,0.009525589356678738
0.28,0.28,0.5,0.009722984317353056
0.28,0.28,0.5,0.009389596247746162
0.28,0.28,0.5,0.009670645211284403
0.28,0.28,0.5,0.009705706379598585
0.29,0.29,0.5,0.009640014920693047
0.29,0.29,0.5,0.009429450377578516
0.29,0.29,0.5,0.009581155565725748
0.29,0.29,0.5,0.009664251972178975
0.29,0.29,0.5,0.009638037927016136
0.29,0.29,0.5,0.009694001082227443
0.29,0.29,0.5,0.009559289233144135
0.29,0.29,0.5,0.009726709965284238
0.29,0.29,0.5,0.009691795158321992
0.29,0.29,0.5,0.009477898009390974
0.29,0.29,0.5,0.009596243121816464
0.29,0.29,0.5,0.009622952333519418
0.29,0.29,0.5,0.009584129948750313
0.29,0.29,0.5,0.009436731123865862
0.29,0.29,0.5,0.00956808403733684
0.29,0.29,0.5,0.009522734571581789
0.29,0.29,0.5,0.009561449591907077
0.29,0.29,0.5,0.009541140149966975
0.29,0.29,0.5,0.00946658798318633
0.29,0.29,0.5,0.009517700640771468
0.3,0.3,0.5,0.009522784198189953
0.3,0.3,0.5,0.009720041440633164
0.3,0.3,0.5,0.009657014333021711
0.3,0.3,0.5,0.00963472421368221
0.3,0.3,0.5,0.00966055047706857
0.3,0.3,0.5,0.009571839451527557
0.3,0.3,0.5,0.009672585424235252
0.3,0.3,0.5,0.009552814686276632
0.3,0.3,0.5,0.009529619719048308
0.3,0.3,0.5,0.009649974704627324
0.3,0.3,0.5,0.00955497278895582
0.3,0.3,0.5,0.009635072204562634
0.3,0.3,0.5,0.009470637581418829
0.3,0.3,0.5,0.009545039390931128
0.3,0.3,0.5,0.009643798177738508
0.3,0.3,0.5,0.009579021122083064
0.3,0.3,0.5,0.009675125872938605
0.3,0.3,0.5,0.009660407653153083
0.3,0.3,0.5,0.009469069544772179
0.3,0.3,0.5,0.009413196224625464
0.31,0.31,0.5,0.009712509977443518
0.31,0.31,0.5,0.009532093443222067
0.31,0.31,0.5,0.009569386974773303
0.31,0.31,0.5,0.009637323911378903
0.31,0.31,0.5,0.009560256284874254
0.31,0.31,0.5,0.009583313407184622
0.31,0.31,0.5,0.009447016048447606
0.31,0.31,0.5,0.009408034152142366
0.31,0.31,0.5,0.00953609019475874
0.31,0.31,0.5,0.00946907836818358
0.31,0.31,0.5,0.009359934983491448
0.31,0.31,0.5,0.009625002234851486
0.31,0.31,0.5,0.009237129520570148
0.31,0.31,0.5,0.009512258600959937
0.31,0.31,0.5,0.009540183485743235
0.31,0.31,0.5,0.009595628832786337
0.31,0.31,0.5,0.00958117954325119
0.31,0.31,0.5,0.009468717726525773
0.31,0.31,0.5,0.009542844914166109
0.31,0.31,0.5,0.009560851866444736
0.32,0.32,0.5,0.009540005901507203
0.32,0.32,0.5,0.009633882833895525
0.32,0.32,0.5,0.009556689838713007
0.32,0.32,0.5,0.009533040915482375
0.32,0.32,0.5,0.00937003071913205
0.32,0.32,0.5,0.009640817994470502
0.32,0.32,0.5,0.00948819703095341
0.32,0.32,0.5,0.00955923069707286
0.32,0.32,0.5,0.009508717781023522
0.32,0.32,0.5,0.009603619086952122
0.32,0.32,0.5,0.009594243711359965
0.32,0.32,0.5,0.00972500540618191
0.32,0.32,0.5,0.009601490077836845
0.32,0.32,0.5,0.009414689264648779
0.32,0.32,0.5,0.009448305631956325
0.32,0.32,0.5,0.009653346035533007
0.32,0.32,0.5,0.009685712733568781
0.32,0.32,0.5,0.009508607117765777
0.32,0.32,0.5,0.009214611110604766
0.32,0.32,0.5,0.009611294097412537
0.33,0.33,0.5,0.009492583279790044
0.33,0.33,0.5,0.009328718073019588
0.33,0.33,0.5,0.009619575267882766
0.33,0.33,0.5,0.009600407803787354
0.33,0.33,0.5,0.009521582448768037
0.33,0.33,0.5,0.009646711340613933
0.33,0.33,0.5,0.009603489589117368
0.33,0.33,0.5,0.009598939211322165
0.33,0.33,0.5,0.009632631089383885
0.33,0.33,0.5,0.009454105306777223
0.33,0.33,0.5,0.009483449944551803
0.33,0.33,0.5,0.009567412969635702
0.33,0.33,0.5,0.009599987842342228
0.33,0.33,0.5,0.009691930513111102
0.33,0.33,0.5,0.009637913941265319
0.33,0.33,0.5,0.009640660985499752
0.33,0.33,0.5,0.00958757995913951
0.33,0.33,0.5,0.009573771124540545
0.33,0.33,0.5,0.009449711660440854
0.33,0.33,0.5,0.00958783482210237
0.34,0.34,0.5,0.009580878177053916
0.34,0.34,0.5,0.009632222620277082
0.34,0.34,0.5,0.009692176620727092
0.34,0.34,0.5,0.009530895483251877
0.34,0.34,0.5,0.009627801541916363
0.34,0.34,0.5,0.009573247914829379
0.34,0.34,0.5,0.009638738373145364
0.34,0.34,0.5,0.009580354612677103
0.34,0.34,0.5,0.00951734592092327
0.34,0.34,0.5,0.009570771311290393
0.34,0.34,0.5,0.009528696916942636
0.34,0.34,0.5,0.009331638732825677
0.34,0.34,0.5,0.009473929474136661
0.34,0.34,0.5,0.009557826837342432
0.34,0.34,0.5,0.009698077215001112
0.34,0.34,0.5,0.009640775061757138
0.34,0.34,0.5,0.009561289032530784
0.34,0.34,0.5,0.009542180276689093
0.34,0.34,0.5,0.009630546982216914
0.34,0.34,0.5,0.0095488734199264
0.35,0.35,0.5,0.009552212758952919
0.35,0.35,0.5,0.009588096811413796
0.35,0.35,0.5,0.00954115917270936
0.35,0.35,0.5,0.009586123860412792
0.35,0.35,0.5,0.009494087292756179
0.35,0.35,0.5,0.009505354176072189
0.35,0.35,0.5,0.009524382339521093
0.35,0.35,0.5,0.009591965033753081
0.35,0.35,0.5,0.009607876813841988
0.35,0.35,0.5,0.009328641109406644
0.35,0.35,0.5,0.009522076212628227
0.35,0.35,0.5,0.0094000774994583
0.35,0.35,0.5,0.009564093367668738
0.35,0.35,0.5,0.009553174064752364
0.35,0.35,0.5,0.009587439399760695
0.35,0.35,0.5,0.009588212269785642
0.35,0.35,0.5,0.009520933266210962
0.35,0.35,0.5,0.00952421592835603
0.35,0.35,0.5,0.009621304962954819
0.35,0.35,0.5,0.009493933105651607
0.36,0.36,0.5,0.009417168926329246
0.36,0.36,0.5,0.009478841315839055
0.36,0.36,0.5,0.00962774513444228
0.36,0.36,0.5,0.009599180232586805
0.36,0.36,0.5,0.009427052120531708
0.36,0.36,0.5,0.00961769295731034
0.36,0.36,0.5,0.009597340303137011
0.36,0.36,0.5,0.009468188839239252
0.36,0.36,0.5,0.009603601308207442
0.36,0.36,0.5,0.009539319072933077
0.36,0.36,0.5,0.009657392625395082
0.36,0.36,0.5,0.009540398633691643
0.36,0.36,0.5,0.00958927687402606
0.36,0.36,0.5,0.009630793637642394
0.36,0.36,0.5,0.00949955550329994
0.36,0.36,0.5,0.009484611381871632
0.36,0.36,0.5,0.00961776063354355
0.36,0.36,0.5,0.00960254941234383
0.36,0.36,0.5,0.00933594327836824
0.36,0.36,0.5,0.009592504078033172
0.37,0.37,0.5,0.00949843436073789
0.37,0.37,0.5,0.009672099222664755
0.37,0.37,0.5,0.00964674757075832
0.37,0.37,0.5,0.009602989262466992
0.37,0.37,0.5,0.009618023375409027
0.37,0.37,0.5,0.009433983152688376
0.37,0.37,0.5,0.009627218244804458
0.37,0.37,0.5,0.009559593464012457
0.37,0.37,0.5,0.009582813793964855
0.37,0.37,0.5,0.009610402191452904
0.37,0.37,0.5,0.009522165623421475
0.37,0.37,0.5,0.009491830028626455
0.37,0.37,0.5,0.009541509412821501
0.37,0.37,0.5,0.009603449179726713
0.37,0.37,0.5,0.00959941484660817
0.37,0.37,0.5,0.009599261154888218
0.37,0.37,0.5,0.009576363980810399
0.37,0.37,0.5,0.009460520147412442
0.37,0.37,0.5,0.009564059248640826
0.37,0.37,0.5,0.009541807898585752
0.38,0.38,0.5,0.009342410050596757
0.38,0.38,0.5,0.009347467432076572
0.38,0.38,0.5,0.009556868019541835
0.38,0.38,0.5,0.009633606277239483
0.38,0.38,0.5,0.009617837100367777
0.38,0.38,0.5,0.009506726168750371
0.38,0.38,0.5,0.009653612270054407
0.38,0.38,0.5,0.009485189783800476
0.38,0.38,0.5,0.009530004718684221
0.38,0.38,0.5,0.009560366936445335
0.38,0.38,0.5,0.009530292725578393
0.38,0.38,0.5,0.00957799917871537
0.38,0.38,0.5,0.009580775281359722
0.38,0.38,0.5,0.009584327062221818
0.38,0.38,0.5,0.009605157634543735
0.38,0.38,0.5,0.009528884248244093
0.38,0.38,0.5,0.009680741191662763
0.38,0.38,0.5,0.009523843696385575
0.38,0.38,0.5,0.009500832941469715
0.38,0.38,0.5,0.009594498370932262
0.39,0.39,0.5,0.009506318266193787
0.39,0.39,0.5,0.009655224900225362
0.39,0.39,0.5,0.009398616995739685
0.39,0.39,0.5,0.009542218197425584
0.39,0.39,0.5,0.009345976509636008
0.39,0.39,0.5,0.009653762009234183
0.39,0.39,0.5,0.009602884710263174
0.39,0.39,0.5,0.00962156308401141
0.39,0.39,0.5,0.009418093375458195
0.39,0.39,0.5,0.009506769771976242
0.39,0.39,0.5,0.009689734447131833
0.39,0.39,0.5,0.009526629670673756
0.39,0.39,0.5,0.00949143845266442
0.39,0.39,0.5,0.009295532638894374
0.39,0.39,0.5,0.00956289870347906
0.39,0.39,0.5,0.009616136990167154
0.39,0.39,0.5,0.009611803633753965
0.39,0.39,0.5,0.009565053176649106
0.39,0.39,0.5,0.009536835429252332
0.39,0.39,0.5,0.009257229628547104
0.4,0.4,0.5,0.00963096720602685
0.4,0.4,0.5,0.00960010181877375
0.4,0.4,0.5,0.009651502944233935
0.4,0.4,0.5,0.009711247669431091
0.4,0.4,0.5,0.009545981862950567
0.4,0.4,0.5,0.009517484796889833
0.4,0.4,0.5,0.009529589284125409
0.4,0.4,0.5,0.00961286457619584
0.4,0.4,0.5,0.00960926762812418
0.4,0.4,0.5,0.009409211143487731
0.4,0.4,0.5,0.009403125251813244
0.4,0.4,0.5,0.00959240124315333
0.4,0.4,0.5,0.009437575510470277
0.4,0.4,0.5,0.009520744595770674
0.4,0.4,0.5,0.009485659866961631
0.4,0.4,0.5,0.009484243259977819
0.4,0.4,0.5,0.00953335325331065
0.4,0.4,0.5,0.009709310288527282
0.4,0.4,0.5,0.009444156340441623
0.4,0.4,0.5,0.009656997255215134
0.41,0.41,0.5,0.009628554594410758
0.41,0.41,0.5,0.009644949405235954
0.41,0.41,0.5,0.009664275666868888
0.41,0.41,0.5,0.009335228703066252
0.41,0.41,0.5,0.009658737500380961
0.41,0.41,0.5,0.009591422845050284
0.41,0.41,0.5,0.009586358988891047
0.41,0.41,0.5,0.00966261723744854
0.41,0.41,0.5,0.009641757398263189
0.41,0.41,0.5,0.009495184185012655
0.41,0.41,0.5,0.009624686467499616
0.41,0.41,0.5,0.009592371667412818
0.41,0.41,0.5,0.009605658738361424
0.41,0.41,0.5,0.009593086404653567
0.41,0.41,0.5,0.009544769943276823
0.41,0.41,0.5,0.00941808678493552
0.41,0.41,0.5,0.009592312922508719
0.41,0.41,0.5,0.009686001647956542
0.41,0.41,0.5,0.009585000307206454
0.41,0.41,0.5,0.009571182977953977
0.42,0.42,0.5,0.009542860480926485
0.42,0.42,0.5,0.009494089463760172
0.42,0.42,0.5,0.009648008294827598
0.42,0.42,0.5,0.009548425830697918
0.42,0.42,0.5,0.009593046201872853
0.42,0.42,0.5,0.009563728771916875
0.42,0.42,0.5,0.009637979663485723
0.42,0.42,0.5,0.009582184197295632
0.42,0.42,0.5,0.009667257236563026
0.42,0.42,0.5,0.009447524679507796
0.42,0.42,0.5,0.009619824782807603
0.42,0.42,0.5,0.009554709483596841
0.42,0.42,0.5,0.009427974539135908
0.42,0.42,0.5,0.009652309467004625
0.42,0.42,0.5,0.009547030307711984
0.42,0.42,0.5,0.009546458171829112
0.42,0.42,0.5,0.009478396605403758
0.42,0.42,0.5,0.009433964276204625
0.42,0.42,0.5,0.009465928533109414
0.42,0.42,0.5,0.00951368340613077
0.43,0.43,0.5,0.00947665153088241
0.43,0.43,0.5,0.009604281837636307
0.43,0.43,0.5,0.009630494887145331
0.43,0.43,0.5,0.009482512483664933
0.43,0.43,0.5,0.009640264918981034
0.43,0.43,0.5,0.00953663500123154
0.43,0.43,0.5,0.009664839278126667
0.43,0.43,0.5,0.009467905261551246
0.43,0.43,0.5,0.009444057586282887
0.43,0.43,0.5,0.009553098981760716
0.43,0.43,0.5,0.009622991548312977
0.43,0.43,0.5,0.009628300030252744
0.43,0.43,0.5,0.00935387074632843
0.43,0.43,0.5,0.009612043489475442
0.43,0.43,0.5,0.009701423441738263
0.43,0.43,0.5,0.009688402880678036
0.43,0.43,0.5,0.009531423312822395
0.43,0.43,0.5,0.009590691370736287
0.43,0.43,0.5,0.009609831681913854
0.43,0.43,0.5,0.00942884450894768
0.44,0.44,0.5,0.009599604675066641
0.44,0.44,0.5,0.009428675005400993
0.44,0.44,0.5,0.009623607895717487
0.44,0.44,0.5,0.0095400681732933
0.44,0.44,0.5,0.009675526427939517
0.44,0.44,0.5,0.009564345665102177
0.44,0.44,0.5,0.009610040732680847
0.44,0.44,0.5,0.009555845465076838
0.44,0.44,0.5,0.00958581099059221
0.44,0.44,0.5,0.00947616678569091
0.44,0.44,0.5,0.009497266831549856
0.44,0.44,0.5,0.00961808118804116
0.44,0.44,0.5,0.00964852003874902
0.44,0.44,0.5,0.009563381796510284
0.44,0.44,0.5,0.009242873086972666
0.44,0.44,0.5,0.009672700818394825
0.44,0.44,0.5,0.00960092350152879
0.44,0.44,0.5,0.009625652236118538
0.44,0.44,0.5,0.00966802912684229
0.44,0.44,0.5,0.009632017885285987
0.45,0.45,0.5,0.009585561409241924
0.45,0.45,0.5,0.009557383573273273
0.45,0.45,0.5,0.009480712996250215
0.45,0.45,0.5,0.009441606926897151
0.45,0.45,0.5,0.009420257455700019
0.45,0.45,0.5,0.009675649208367325
0.45,0.45,0.5,0.009570857064347979
0.45,0.45,0.5,0.009316453969992094
0.45,0.45,0.5,0.009389334141217074
0.45,0.45,0.5,0.009603872997284733
0.45,0.45,0.5,0.009546267990283477
0.45,0.45,0.5,0.009579533556590693
0.45,0.45,0.5,0.009643749695785067
0.45,0.45,0.5,0.009718649135253143
0.45,0.45,0.5,0.009568849457854578
0.45,0.45,0.5,0.009599534067251536
0.45,0.45,0.5,0.009532193563548709
0.45,0.45,0.5,0.009528089360282847
0.45,0.45,0.5,0.009635496446311126
0.45,0.45,0.5,0.009708241849426447
0.46,0.46,0.5,0.009589482216940693
0.46,0.46,0.5,0.00961168163842289
0.46,0.46,0.5,0.009650164696722674
0.46,0.46,0.5,0.009316864721015622
0.46,0.46,0.5,0.009408022457171423
0.46,0.46,0.5,0.009586247257827328
0.46,0.46,0.5,0.00955511165123275
0.46,0.46,0.5,0.009578142414075735
0.46,0.46,0.5,0.009555835367567635
0.46,0.46,0.5,0.009600151920485944
0.46,0.46,0.5,0.00941614492534014
0.46,0.46,0.5,0.009630615040621307
0.46,0.46,0.5,0.009562907097628828
0.46,0.46,0.5,0.009534879948982476
0.46,0.46,0.5,0.009549041904036791
0.46,0.46,0.5,0.009656476082136312
0.46,0.46,0.5,0.009510341919547744
0.46,0.46,0.5,0.009629389631906616
0.46,0.46,0.5,0.009658588101387753
0.46,0.46,0.5,0.00957600763416769
0.47,0.47,0.5,0.009577381332618077
0.47,0.47,0.5,0.009603736844163383
0.47,0.47,0.5,0.00945535907753015
0.47,0.47,0.5,0.009616739421184217
0.47,0.47,0.5,0.009537118948604068
0.47,0.47,0.5,0.009522083683372918
0.47,0.47,0.5,0.009627773752935935
0.47,0.47,0.5,0.009708629834153262
0.47,0.47,0.5,0.009740570317607203
0.47,0.47,0.5,0.009705429742624441
0.47,0.47,0.5,0.009592278053832122
0.47,0.47,0.5,0.009583141686063737
0.47,0.47,0.5,0.009328420926467068
0.47,0.47,0.5,0.009573146206729513
0.47,0.47,0.5,0.009539393367620434
0.47,0.47,0.5,0.009581145599977406
0.47,0.47,0.5,0.009325453014815067
0.47,0.47,0.5,0.009314006103394112
0.47,0.47,0.5,0.009646446850118125
0.47,0.47,0.5,0.00967377347270452
0.48,0.48,0.5,0.009583481353831018
0.48,0.48,0.5,0.009621945661240729
0.48,0.48,0.5,0.009385402855936063
0.48,0.48,0.5,0.00970628443026067
0.48,0.48,0.5,0.009514567028857297
0.48,0.48,0.5,0.009537609119563919
0.48,0.48,0.5,0.009516765319779408
0.48,0.48,0.5,0.009341136612499638
0.48,0.48,0.5,0.009630463939553554
0.48,0.48,0.5,0.00949447877928506
0.48,0.48,0.5,0.009578281472693642
0.48,0.48,0.5,0.009531547580790965
0.48,0.48,0.5,0.00971997080470478
0.48,0.48,0.5,0.009698801331124506
0.48,0.48,0.5,0.009499897478262409
0.48,0.48,0.5,0.009608516228926821
0.48,0.48,0.5,0.009540174300213543
0.48,0.48,0.5,0.00943309208139791
0.48,0.48,0.5,0.009644490841022311
0.48,0.48,0.5,0.009576797772920748
0.49,0.49,0.5,0.009353953862401804
0.49,0.49,0.5,0.009616315414791809
0.49,0.49,0.5,0.009612236661796662
0.49,0.49,0.5,0.009619084544192701
0.49,0.49,0.5,0.009680492552775664
0.49,0.49,0.5,0.009648043664079698
0.49,0.49,0.5,0.009590056082746833
0.49,0.49,0.5,0.009400675407510627
0.49,0.49,0.5,0.009765339706507958
0.49,0.49,0.5,0.00951394921120933
0.49,0.49,0.5,0.009580185356327025
0.49,0.49,0.5,0.009592641118874324
0.49,0.49,0.5,0.009604939291217314
0.49,0.49,0.5,0.009572875223128231
0.49,0.49,0.5,0.009638154782691982
0.49,0.49,0.5,0.009525272665120871
0.49,0.49,0.5,0.009600236539162015
0.49,0.49,0.5,0.009595568056399155
0.49,0.49,0.5,0.009554087761027336
0.49,0.49,0.5,0.00952037444381405
0.5,0.5,0.5,0.009543515970703149
0.5,0.5,0.5,0.009584154025344651
0.5,0.5,0.5,0.009544023648025108
0.5,0.5,0.5,0.009592823404702333
0.5,0.5,0.5,0.00955595201124729
0.5,0.5,0.5,0.009611833322128054
0.5,0.5,0.5,0.009605217639791504
0.5,0.5,0.5,0.00958238352804001
0.5,0.5,0.5,0.00966298175621778
0.5,0.5,0.5,0.009614819946080847
0.5,0.5,0.5,0.009657275652283725
0.5,0.5,0.5,0.009525989884929989
0.5,0.5,0.5,0.00961816041856327
0.5,0.5,0.5,0.009718833390339606
0.5,0.5,0.5,0.009544980686933954
0.5,0.5,0.5,0.009652475380404063
0.5,0.5,0.5,0.009466417815725863
0.5,0.5,0.5,0.009712825366349605
0.5,0.5,0.5,0.009614558552216004
0.5,0.5,0.5,0.009617715340639993
0.51,0.51,0.5,0.009590346026680444
0.51,0.51,0.5,0.009501359084620423
0.51,0.51,0.5,0.009527005195261225
0.51,0.51,0.5,0.009531729596897175
0.51,0.51,0.5,0.009572938680759924
0.51,0.51,0.5,0.009614293974619251
0.51,0.51,0.5,0.009673020248390486
0.51,0.51,0.5,0.00966366664806936
0.51,0.51,0.5,0.009516008123951694
0.51,0.51,0.5,0.00962930576682524
0.51,0.51,0.5,0.009583569643281694
0.51,0.51,0.5,0.009463592902679256
0.51,0.51,0.5,0.009496251597790169
0.51,0.51,0.5,0.009623356399464149
0.51,0.51,0.5,0.009500207234592103
0.51,0.51,0.5,0.00955949784079256
0.51,0.51,0.5,0.009652478462269192
0.51,0.51,0.5,0.009570462077296688
0.51,0.51,0.5,0.009529191895042862
0.51,0.51,0.5,0.00951230523436946
0.52,0.52,0.5,0.009530889180775026
0.52,0.52,0.5,0.009665933652717956
0.52,0.52,0.5,0.009525080948162625
0.52,0.52,0.5,0.00950926286017502
0.52,0.52,0.5,0.00959811058277836
0.52,0.52,0.5,0.009580740220873076
0.52,0.52,0.5,0.009610163705594492
0.52,0.52,0.5,0.009590607257798284
0.52,0.52,0.5,0.009624121176232037
0.52,0.52,0.5,0.009534687339110375
0.52,0.52,0.5,0.009626168682420867
0.52,0.52,0.5,0.009656622731435983
0.52,0.52,0.5,0.009658205027708547
0.52,0.52,0.5,0.009504794514703919
0.52,0.52,0.5,0.009626020194650505
0.52,0.52,0.5,0.009468935425599706
0.52,0.52,0.5,0.009538298021266134
0.52,0.52,0.5,0.009415662568724512
0.52,0.52,0.5,0.009395355442208377
0.52,0.52,0.5,0.009404483698587845
0.53,0.53,0.5,0.00945704856972371
0.53,0.53,0.5,0.00969675782363307
0.53,0.53,0.5,0.009582335766777876
0.53,0.53,0.5,0.009586849974449497
0.53,0.53,0.5,0.009447189345981828
0.53,0.53,0.5,0.009531220053881571
0.53,0.53,0.5,0.009496470716316542
0.53,0.53,0.5,0.009571860918305636
0.53,0.53,0.5,0.009528639442442617
0.53,0.53,0.5,0.009553098558578473
0.53,0.53,0.5,0.00957403031968414
0.53,0.53,0.5,0.009574728337545203
